"ds","y"
"2019-05-24",1.5790
"2019-05-25",1.5743
"2019-05-26",1.5749
"2019-05-27",1.5805
"2019-05-28",1.5813
"2019-05-29",1.5812
"2019-05-30",1.5808
"2019-05-31",1.5796
"2019-06-01",1.5745
"2019-06-02",1.5747
"2019-06-03",1.5704
"2019-06-04",1.5658
"2019-06-05",1.5650
"2019-06-06",1.5646
"2019-06-07",1.5637
"2019-06-08",1.5588
"2019-06-09",1.5589
"2019-06-10",1.5240
"2019-06-11",1.5052
"2019-06-12",1.4979
"2019-06-13",1.4945
"2019-06-14",1.4930
"2019-06-15",1.4882
"2019-06-16",1.4883
"2019-06-17",1.4915
"2019-06-18",1.4889
"2019-06-19",1.4886
"2019-06-20",1.4883
"2019-06-21",1.4877
"2019-06-22",1.4831
"2019-06-23",1.4833
"2019-06-24",1.4875
"2019-06-25",1.4874
"2019-06-26",1.4866
"2019-06-27",1.4866
"2019-06-28",1.4861
"2019-06-29",1.4815
"2019-06-30",1.4818
"2019-07-01",1.4968
"2019-07-02",1.5043
"2019-07-03",1.5043
"2019-07-04",1.5043
"2019-07-05",1.5036
"2019-07-06",1.4989
"2019-07-07",1.4992
"2019-07-08",1.5061
"2019-07-09",1.5083
"2019-07-10",1.5084
"2019-07-11",1.5080
"2019-07-12",1.5074
"2019-07-13",1.5028
"2019-07-14",1.5034
"2019-07-15",1.5207
"2019-07-16",1.5286
"2019-07-17",1.5287
"2019-07-18",1.5290
"2019-07-19",1.5287
"2019-07-20",1.5237
"2019-07-21",1.5239
"2019-07-22",1.5249
"2019-07-23",1.5186
"2019-07-24",1.5183
"2019-07-25",1.5179
"2019-07-26",1.5161
"2019-07-27",1.5152
"2019-07-28",1.5152
"2019-07-29",1.5164
"2019-07-30",1.5174
"2019-07-31",1.5175
"2019-08-01",1.5175
"2019-08-02",1.5160
"2019-08-03",1.5112
"2019-08-04",1.5116
"2019-08-05",1.5199
"2019-08-06",1.5232
"2019-08-07",1.5235
"2019-08-08",1.5240
"2019-08-09",1.5240
"2019-08-10",1.5196
"2019-08-11",1.5194
"2019-08-12",1.5054
"2019-08-13",1.4926
"2019-08-14",1.4906
"2019-08-15",1.4903
"2019-08-16",1.4892
"2019-08-17",1.4842
"2019-08-18",1.4841
"2019-08-19",1.4887
"2019-08-20",1.4882
"2019-08-21",1.4873
"2019-08-22",1.4873
"2019-08-23",1.4867
"2019-08-24",1.4821
"2019-08-25",1.4819
"2019-08-26",1.4869
"2019-08-27",1.4866
"2019-08-28",1.4868
"2019-08-29",1.4859
"2019-08-30",1.4847
"2019-08-31",1.4801
"2019-09-01",1.4799
"2019-09-02",1.4821
"2019-09-03",1.4849
"2019-09-04",1.4836
"2019-09-05",1.4830
"2019-09-06",1.4828
"2019-09-07",1.4772
"2019-09-08",1.4771
"2019-09-09",1.4796
"2019-09-10",1.4784
"2019-09-11",1.4788
"2019-09-12",1.4789
"2019-09-13",1.4782
"2019-09-14",1.4734
"2019-09-15",1.4733
"2019-09-16",1.4771
"2019-09-17",1.4763
"2019-09-18",1.4760
"2019-09-19",1.4759
"2019-09-20",1.4753
"2019-09-21",1.4706
"2019-09-22",1.4713
"2019-09-23",1.5016
"2019-09-24",1.5077
"2019-09-25",1.5078
"2019-09-26",1.5079
"2019-09-27",1.5073
"2019-09-28",1.5025
"2019-09-29",1.5026
"2019-09-30",1.4995
"2019-10-01",1.4947
"2019-10-02",1.4942
"2019-10-03",1.4941
"2019-10-04",1.4935
"2019-10-05",1.4924
"2019-10-06",1.4924
"2019-10-07",1.4932
"2019-10-08",1.4936
"2019-10-09",1.4934
"2019-10-10",1.4933
"2019-10-11",1.4926
"2019-10-12",1.4879
"2019-10-13",1.4881
"2019-10-14",1.4870
"2019-10-15",1.4839
"2019-10-16",1.4835
"2019-10-17",1.4833
"2019-10-18",1.4825
"2019-10-19",1.4776
"2019-10-20",1.4777
"2019-10-21",1.4752
"2019-10-22",1.4701
"2019-10-23",1.4698
"2019-10-24",1.4696
"2019-10-25",1.4684
"2019-10-26",1.4636
"2019-10-27",1.4641
"2019-10-28",1.4737
"2019-10-29",1.4760
"2019-10-30",1.4762
"2019-10-31",1.4764
"2019-11-01",1.4756
"2019-11-02",1.4711
"2019-11-03",1.4716
"2019-11-04",1.4821
"2019-11-05",1.4902
"2019-11-06",1.4905
"2019-11-07",1.4905
"2019-11-08",1.4897
"2019-11-09",1.4852
"2019-11-10",1.4857
"2019-11-11",1.4965
"2019-11-12",1.4994
"2019-11-13",1.4997
"2019-11-14",1.5002
"2019-11-15",1.4996
"2019-11-16",1.4951
"2019-11-17",1.4954
"2019-11-18",1.4950
"2019-11-19",1.4894
"2019-11-20",1.4891
"2019-11-21",1.4891
"2019-11-22",1.4884
"2019-11-23",1.4837
"2019-11-24",1.4841
"2019-11-25",1.4869
"2019-11-26",1.4852
"2019-11-27",1.4845
"2019-11-28",1.4844
"2019-11-29",1.4837
"2019-11-30",1.4789
"2019-12-01",1.4794
"2019-12-02",1.4899
"2019-12-03",1.4947
"2019-12-04",1.4947
"2019-12-05",1.4949
"2019-12-06",1.4941
"2019-12-07",1.4893
"2019-12-08",1.4896
"2019-12-09",1.4854
"2019-12-10",1.4801
"2019-12-11",1.4796
"2019-12-12",1.4794
"2019-12-13",1.4786
"2019-12-14",1.4735
"2019-12-15",1.4737
"2019-12-16",1.4811
"2019-12-17",1.4840
"2019-12-18",1.4838
"2019-12-19",1.4839
"2019-12-20",1.4827
"2019-12-21",1.4782
"2019-12-22",1.4787
"2019-12-23",1.4896
"2019-12-24",1.4932
"2019-12-25",1.4933
"2019-12-26",1.4935
"2019-12-27",1.4930
"2019-12-28",1.4881
"2019-12-29",1.4885
"2019-12-30",1.4983
"2019-12-31",1.5025
"2020-01-01",1.5103
"2020-01-02",1.5161
"2020-01-03",1.5246
"2020-01-04",1.5267
"2020-01-05",1.5273
"2020-01-06",1.5338
"2020-01-07",1.5337
"2020-01-08",1.5343
"2020-01-09",1.5344
"2020-01-10",1.5374
"2020-01-11",1.5332
"2020-01-12",1.5337
"2020-01-13",1.5353
"2020-01-14",1.5339
"2020-01-15",1.5334
"2020-01-16",1.5336
"2020-01-17",1.5329
"2020-01-18",1.5287
"2020-01-19",1.5290
"2020-01-20",1.5304
"2020-01-21",1.5280
"2020-01-22",1.5274
"2020-01-23",1.5263
"2020-01-24",1.5254
"2020-01-25",1.5211
"2020-01-26",1.5214
"2020-01-27",1.5217
"2020-01-28",1.5250
"2020-01-29",1.5241
"2020-01-30",1.5237
"2020-01-31",1.5226
"2020-02-01",1.5187
"2020-02-02",1.5189
"2020-02-03",1.5095
"2020-02-04",1.5002
"2020-02-05",1.4995
"2020-02-06",1.4989
"2020-02-07",1.4981
"2020-02-08",1.4941
"2020-02-09",1.4944
"2020-02-10",1.4969
"2020-02-11",1.4944
"2020-02-12",1.4952
"2020-02-13",1.4948
"2020-02-14",1.4941
"2020-02-15",1.4911
"2020-02-16",1.4916
"2020-02-17",1.4999
"2020-02-18",1.5002
"2020-02-19",1.5003
"2020-02-20",1.5003
"2020-02-21",1.4994
"2020-02-22",1.4956
"2020-02-23",1.4961
"2020-02-24",1.5082
"2020-02-25",1.5137
"2020-02-26",1.5143
"2020-02-27",1.5145
"2020-02-28",1.5142
"2020-02-29",1.5105
"2020-03-01",1.5108
"2020-03-02",1.4966
"2020-03-03",1.4848
"2020-03-04",1.4824
"2020-03-05",1.4804
"2020-03-06",1.4793
"2020-03-07",1.4754
"2020-03-08",1.4756
"2020-03-09",1.4663
"2020-03-10",1.4585
"2020-03-11",1.4578
"2020-03-12",1.4574
"2020-03-13",1.4563
"2020-03-14",1.4525
"2020-03-15",1.4524
"2020-03-16",1.3971
"2020-03-17",1.3677
"2020-03-18",1.3606
"2020-03-19",1.3557
"2020-03-20",1.3541
"2020-03-21",1.3495
"2020-03-22",1.3497
"2020-03-23",1.3168
"2020-03-24",1.3027
"2020-03-25",1.2754
"2020-03-26",1.2745
"2020-03-27",1.2734
"2020-03-28",1.2683
"2020-03-29",1.2673
"2020-03-30",1.2604
"2020-03-31",1.2565
"2020-04-01",1.2626
"2020-04-02",1.2622
"2020-04-03",1.2615
"2020-04-04",1.2576
"2020-04-05",1.2577
"2020-04-06",1.2602
"2020-04-07",1.2582
"2020-04-08",1.2577
"2020-04-09",1.2572
"2020-04-10",1.2566
"2020-04-11",1.2529
"2020-04-12",1.2532
"2020-04-13",1.2583
"2020-04-14",1.2592
"2020-04-15",1.2577
"2020-04-16",1.2577
"2020-04-17",1.2572
"2020-04-18",1.2534
"2020-04-19",1.2537
"2020-04-20",1.2578
"2020-04-21",1.2577
"2020-04-22",1.2561
"2020-04-23",1.2561
"2020-04-24",1.2555
"2020-04-25",1.2516
"2020-04-26",1.2506
"2020-04-27",1.2454
"2020-04-28",1.2387
"2020-04-29",1.2347
"2020-04-30",1.2344
"2020-05-01",1.2337
"2020-05-02",1.2299
"2020-05-03",1.2316
"2020-05-04",1.2372
"2020-05-05",1.2386
"2020-05-06",1.2381
"2020-05-07",1.2380
"2020-05-08",1.2374
"2020-05-09",1.2335
"2020-05-10",1.2370
"2020-05-11",1.2601
"2020-05-12",1.2704
"2020-05-13",1.2708
"2020-05-14",1.2706
"2020-05-15",1.2701
"2020-05-16",1.2662
"2020-05-17",1.2682
"2020-05-18",1.2855
"2020-05-19",1.2952
"2020-05-20",1.2955
"2020-05-21",1.2959
"2020-05-22",1.2952
"2020-05-23",1.2914
"2020-05-24",1.2958
"2020-05-25",1.3208
"2020-05-26",1.3298
"2020-05-27",1.3331
"2020-05-28",1.3332
"2020-05-29",1.3325
"2020-05-30",1.3286
"2020-05-31",1.3290
"2020-06-01",1.3299
"2020-06-02",1.3267
"2020-06-03",1.3266
"2020-06-04",1.3266
"2020-06-05",1.3259
"2020-06-06",1.3221
"2020-06-07",1.3244
"2020-06-08",1.3360
"2020-06-09",1.3415
"2020-06-10",1.3416
"2020-06-11",1.3416
"2020-06-12",1.3412
"2020-06-13",1.3370
"2020-06-14",1.3379
"2020-06-15",1.3492
"2020-06-16",1.3539
"2020-06-17",1.3540
"2020-06-18",1.3542
"2020-06-19",1.3538
"2020-06-20",1.3501
"2020-06-21",1.3507
"2020-06-22",1.3647
"2020-06-23",1.3701
"2020-06-24",1.3703
"2020-06-25",1.3727
"2020-06-26",1.3720
"2020-06-27",1.3684
"2020-06-28",1.3688
"2020-06-29",1.3775
"2020-06-30",1.3822
"2020-07-01",1.3830
"2020-07-02",1.3830
"2020-07-03",1.3825
"2020-07-04",1.3785
"2020-07-05",1.3790
"2020-07-06",1.3848
"2020-07-07",1.3860
"2020-07-08",1.3936
"2020-07-09",1.3937
"2020-07-10",1.3931
"2020-07-11",1.3894
"2020-07-12",1.3899
"2020-07-13",1.4008
"2020-07-14",1.4044
"2020-07-15",1.4044
"2020-07-16",1.4045
"2020-07-17",1.4040
"2020-07-18",1.4003
"2020-07-19",1.4007
"2020-07-20",1.3995
"2020-07-21",1.3959
"2020-07-22",1.3957
"2020-07-23",1.3957
"2020-07-24",1.3951
"2020-07-25",1.3912
"2020-07-26",1.3917
"2020-07-27",1.3948
"2020-07-28",1.3948
"2020-07-29",1.3947
"2020-07-30",1.3946
"2020-07-31",1.3940
"2020-08-01",1.3901
"2020-08-02",1.3898
"2020-08-03",1.3906
"2020-08-04",1.3904
"2020-08-05",1.3903
"2020-08-06",1.3902
"2020-08-07",1.3902
"2020-08-08",1.3900
"2020-08-09",1.3899
"2020-08-10",1.3897
"2020-08-11",1.3897
"2020-08-12",1.3888
"2020-08-13",1.3878
"2020-08-14",1.3872
"2020-08-15",1.3831
"2020-08-16",1.3842
"2020-08-17",1.3914
"2020-08-18",1.3933
"2020-08-19",1.3933
"2020-08-20",1.3937
"2020-08-21",1.3931
"2020-08-22",1.3893
"2020-08-23",1.3898
"2020-08-24",1.3944
"2020-08-25",1.3946
"2020-08-26",1.3945
"2020-08-27",1.3945
"2020-08-28",1.3938
"2020-08-29",1.3900
"2020-08-30",1.3904
"2020-08-31",1.3988
"2020-09-01",1.4022
"2020-09-02",1.4030
"2020-09-03",1.4030
"2020-09-04",1.4022
"2020-09-05",1.3985
"2020-09-06",1.3997
"2020-09-07",1.3997
"2020-09-08",1.3957
"2020-09-09",1.3955
"2020-09-10",1.3954
"2020-09-11",1.3946
"2020-09-12",1.3908
"2020-09-13",1.3904
"2020-09-14",1.3884
"2020-09-15",1.3828
"2020-09-16",1.3821
"2020-09-17",1.3817
"2020-09-18",1.3801
"2020-09-19",1.3762
"2020-09-20",1.3766
"2020-09-21",1.3837
"2020-09-22",1.3848
"2020-09-23",1.3849
"2020-09-24",1.3847
"2020-09-25",1.3839
"2020-09-26",1.3782
"2020-09-27",1.3785
"2020-09-28",1.3823
"2020-09-29",1.3826
"2020-09-30",1.3824
"2020-10-01",1.3824
"2020-10-02",1.3818
"2020-10-03",1.3780
"2020-10-04",1.3783
"2020-10-05",1.3829
"2020-10-06",1.3846
"2020-10-07",1.3848
"2020-10-08",1.3850
"2020-10-09",1.3844
"2020-10-10",1.3806
"2020-10-11",1.3819
"2020-10-12",1.3913
"2020-10-13",1.3960
"2020-10-14",1.3960
"2020-10-15",1.3964
"2020-10-16",1.3955
"2020-10-17",1.3919
"2020-10-18",1.3922
"2020-10-19",1.3936
"2020-10-20",1.3908
"2020-10-21",1.3905
"2020-10-22",1.3905
"2020-10-23",1.3898
"2020-10-24",1.3861
"2020-10-25",1.3857
"2020-10-26",1.3858
"2020-10-27",1.3830
"2020-10-28",1.3827
"2020-10-29",1.3827
"2020-10-30",1.3813
"2020-10-31",1.3774
"2020-11-01",1.3776
"2020-11-02",1.3736
"2020-11-03",1.3677
"2020-11-04",1.3668
"2020-11-05",1.3657
"2020-11-06",1.3648
"2020-11-07",1.3609
"2020-11-08",1.3613
"2020-11-09",1.3646
"2020-11-10",1.3645
"2020-11-11",1.3643
"2020-11-12",1.3641
"2020-11-13",1.3629
"2020-11-14",1.3592
"2020-11-15",1.3619
"2020-11-16",1.3765
"2020-11-17",1.3812
"2020-11-18",1.3813
"2020-11-19",1.3813
"2020-11-20",1.3809
"2020-11-21",1.3772
"2020-11-22",1.3775
"2020-11-23",1.3803
"2020-11-24",1.3780
"2020-11-25",1.3780
"2020-11-26",1.3780
"2020-11-27",1.3772
"2020-11-28",1.3734
"2020-11-29",1.3755
"2020-11-30",1.3890
"2020-12-01",1.3913
"2020-12-02",1.3938
"2020-12-03",1.3942
"2020-12-04",1.3936
"2020-12-05",1.3898
"2020-12-06",1.3902
"2020-12-07",1.3937
"2020-12-08",1.3922
"2020-12-09",1.3919
"2020-12-10",1.3931
"2020-12-11",1.3925
"2020-12-12",1.3885
"2020-12-13",1.3898
"2020-12-14",1.3985
"2020-12-15",1.4021
"2020-12-16",1.4023
"2020-12-17",1.4022
"2020-12-18",1.4017
"2020-12-19",1.3973
"2020-12-20",1.3983
"2020-12-21",1.4048
"2020-12-22",1.4082
"2020-12-23",1.4083
"2020-12-24",1.4083
"2020-12-25",1.4077
"2020-12-26",1.4038
"2020-12-27",1.4042
"2020-12-28",1.4095
"2020-12-29",1.4100
"2020-12-30",1.4098
"2020-12-31",1.4098
"2021-01-01",1.4061
"2021-01-02",1.4028
"2021-01-03",1.4034
"2021-01-04",1.4151
"2021-01-05",1.4196
"2021-01-06",1.4201
"2021-01-07",1.4222
"2021-01-08",1.4217
"2021-01-09",1.4181
"2021-01-10",1.4194
"2021-01-11",1.4312
"2021-01-12",1.4356
"2021-01-13",1.4358
"2021-01-14",1.4360
"2021-01-15",1.4354
"2021-01-16",1.4321
"2021-01-17",1.4346
"2021-01-18",1.4504
"2021-01-19",1.4556
"2021-01-20",1.4562
"2021-01-21",1.4564
"2021-01-22",1.4558
"2021-01-23",1.4522
"2021-01-24",1.4526
"2021-01-25",1.4569
"2021-01-26",1.4573
"2021-01-27",1.4573
"2021-01-28",1.4576
"2021-01-29",1.4570
"2021-01-30",1.4535
"2021-01-31",1.4539
"2021-02-01",1.4629
"2021-02-02",1.4647
"2021-02-03",1.4654
"2021-02-04",1.4657
"2021-02-05",1.4652
"2021-02-06",1.4618
"2021-02-07",1.4622
"2021-02-08",1.4779
"2021-02-09",1.4846
"2021-02-10",1.4852
"2021-02-11",1.4853
"2021-02-12",1.4848
"2021-02-13",1.4812
"2021-02-14",1.4827
"2021-02-15",1.4915
"2021-02-16",1.4950
"2021-02-17",1.4953
"2021-02-18",1.4955
"2021-02-19",1.4949
"2021-02-20",1.4914
"2021-02-21",1.4937
"2021-02-22",1.5083
"2021-02-23",1.5124
"2021-02-24",1.5128
"2021-02-25",1.5131
"2021-02-26",1.5127
"2021-02-27",1.5092
"2021-02-28",1.5097
"2021-03-01",1.5269
"2021-03-02",1.5328
"2021-03-03",1.5353
"2021-03-04",1.5354
"2021-03-05",1.5349
"2021-03-06",1.5315
"2021-03-07",1.5330
"2021-03-08",1.5429
"2021-03-09",1.5494
"2021-03-10",1.5500
"2021-03-11",1.5504
"2021-03-12",1.5499
"2021-03-13",1.5464
"2021-03-14",1.5487
"2021-03-15",1.5595
"2021-03-16",1.5654
"2021-03-17",1.5657
"2021-03-18",1.5659
"2021-03-19",1.5658
"2021-03-20",1.5625
"2021-03-21",1.5628
"2021-03-22",1.5652
"2021-03-23",1.5636
"2021-03-24",1.5629
"2021-03-25",1.5657
"2021-03-26",1.5650
"2021-03-27",1.5615
"2021-03-28",1.5619
"2021-03-29",1.5634
"2021-03-30",1.5624
"2021-03-31",1.5619
"2021-04-01",1.5618
"2021-04-02",1.5612
"2021-04-03",1.5577
"2021-04-04",1.5601
"2021-04-05",1.5708
"2021-04-06",1.5758
"2021-04-07",1.5778
"2021-04-08",1.5779
"2021-04-09",1.5772
"2021-04-10",1.5737
"2021-04-11",1.5741
"2021-04-12",1.5739
"2021-04-13",1.5722
"2021-04-14",1.5714
"2021-04-15",1.5715
"2021-04-16",1.5709
"2021-04-17",1.5673
"2021-04-18",1.5677
"2021-04-19",1.5760
"2021-04-20",1.5804
"2021-04-21",1.5805
"2021-04-22",1.5806
"2021-04-23",1.5801
"2021-04-24",1.5765
"2021-04-25",1.5768
"2021-04-26",1.5805
"2021-04-27",1.5805
"2021-04-28",1.5816
"2021-04-29",1.5817
"2021-04-30",1.5811
"2021-05-01",1.5775
"2021-05-02",1.5778
"2021-05-03",1.5823
"2021-05-04",1.5839
"2021-05-05",1.5836
"2021-05-06",1.5836
"2021-05-07",1.5831
"2021-05-08",1.5795
"2021-05-09",1.5825
"2021-05-10",1.5997
"2021-05-11",1.6075
"2021-05-12",1.6078
"2021-05-13",1.6080
"2021-05-14",1.6075
"2021-05-15",1.6038
"2021-05-16",1.6038
"2021-05-17",1.6050
"2021-05-18",1.6006
"2021-05-19",1.6003
"2021-05-20",1.6003
"2021-05-21",1.5999
"2021-05-22",1.5962
"2021-05-23",1.5965
"2021-05-24",1.5976
"2021-05-25",1.5935
"2021-05-26",1.5931
"2021-05-27",1.5932
"2021-05-28",1.5926
"2021-05-29",1.5890
"2021-05-30",1.5894
"2021-05-31",1.5995
"2021-06-01",1.6071
"2021-06-02",1.6074
"2021-06-03",1.6083
"2021-06-04",1.6079
"2021-06-05",1.6042
"2021-06-06",1.6055
"2021-06-07",1.6143
"2021-06-08",1.6177
"2021-06-09",1.6181
"2021-06-10",1.6181
"2021-06-11",1.6177
"2021-06-12",1.6141
"2021-06-13",1.6144
"2021-06-14",1.6199
"2021-06-15",1.6226
"2021-06-16",1.6231
"2021-06-17",1.6238
"2021-06-18",1.6234
"2021-06-19",1.6194
"2021-06-20",1.6211
"2021-06-21",1.6308
"2021-06-22",1.6352
"2021-06-23",1.6352
"2021-06-24",1.6361
"2021-06-25",1.6358
"2021-06-26",1.6324
"2021-06-27",1.6339
"2021-06-28",1.6523
"2021-06-29",1.6586
"2021-06-30",1.6588
"2021-07-01",1.6590
"2021-07-02",1.6586
"2021-07-03",1.6549
"2021-07-04",1.6556
"2021-07-05",1.6651
"2021-07-06",1.6709
"2021-07-07",1.6710
"2021-07-08",1.6712
"2021-07-09",1.6708
"2021-07-10",1.6672
"2021-07-11",1.6675
"2021-07-12",1.6710
"2021-07-13",1.6715
"2021-07-14",1.6717
"2021-07-15",1.6719
"2021-07-16",1.6715
"2021-07-17",1.6680
"2021-07-18",1.6691
"2021-07-19",1.6763
"2021-07-20",1.6785
"2021-07-21",1.6789
"2021-07-22",1.6790
"2021-07-23",1.6785
"2021-07-24",1.6750
"2021-07-25",1.6737
"2021-07-26",1.6677
"2021-07-27",1.6624
"2021-07-28",1.6617
"2021-07-29",1.6617
"2021-07-30",1.6612
"2021-07-31",1.6576
"2021-08-01",1.6606
"2021-08-02",1.6769
"2021-08-03",1.6815
"2021-08-04",1.6822
"2021-08-05",1.6824
"2021-08-06",1.6818
"2021-08-07",1.6782
"2021-08-08",1.6779
"2021-08-09",1.6814
"2021-08-10",1.6805
"2021-08-11",1.6803
"2021-08-12",1.6803
"2021-08-13",1.6797
"2021-08-14",1.6761
"2021-08-15",1.6763
"2021-08-16",1.6773
"2021-08-17",1.6731
"2021-08-18",1.6728
"2021-08-19",1.6728
"2021-08-20",1.6722
"2021-08-21",1.6686
"2021-08-22",1.6676
"2021-08-23",1.6574
"2021-08-24",1.6511
"2021-08-25",1.6500
"2021-08-26",1.6498
"2021-08-27",1.6491
"2021-08-28",1.6453
"2021-08-29",1.6466
"2021-08-30",1.6593
"2021-08-31",1.6613
"2021-09-01",1.6613
"2021-09-02",1.6614
"2021-09-03",1.6609
"2021-09-04",1.6572
"2021-09-05",1.6583
"2021-09-06",1.6722
"2021-09-07",1.6758
"2021-09-08",1.6760
"2021-09-09",1.6762
"2021-09-10",1.6758
"2021-09-11",1.6722
"2021-09-12",1.6725
"2021-09-13",1.6748
"2021-09-14",1.6739
"2021-09-15",1.6737
"2021-09-16",1.6736
"2021-09-17",1.6731
"2021-09-18",1.6696
"2021-09-19",1.6698
"2021-09-20",1.6728
"2021-09-21",1.6725
"2021-09-22",1.6718
"2021-09-23",1.6719
"2021-09-24",1.6713
"2021-09-25",1.6678
"2021-09-26",1.6680
"2021-09-27",1.6704
"2021-09-28",1.6809
"2021-09-29",1.6797
"2021-09-30",1.6766
"2021-10-01",1.6761
"2021-10-02",1.6746
"2021-10-03",1.6758
"2021-10-04",1.6972
"2021-10-05",1.6990
"2021-10-06",1.6996
"2021-10-07",1.7008
"2021-10-08",1.7004
"2021-10-09",1.6968
"2021-10-10",1.6999
"2021-10-11",1.7097
"2021-10-12",1.7166
"2021-10-13",1.7258
