"ds","y"
"2021-10-14",1.7263
"2021-10-15",1.7253
"2021-10-16",1.7161
"2021-10-17",1.7166
"2021-10-18",1.7242
"2021-10-19",1.7233
"2021-10-20",1.7232
"2021-10-21",1.7232
"2021-10-22",1.7225
"2021-10-23",1.7206
"2021-10-24",1.7211
"2021-10-25",1.7229
"2021-10-26",1.7227
"2021-10-27",1.7228
"2021-10-28",1.7227
"2021-10-29",1.7220
"2021-10-30",1.7201
"2021-10-31",1.7220
"2021-11-01",1.7325
"2021-11-02",1.7377
"2021-11-03",1.7389
"2021-11-04",1.7389
"2021-11-05",1.7385
"2021-11-06",1.7367
"2021-11-07",1.7372
"2021-11-08",1.7374
"2021-11-09",1.7381
"2021-11-10",1.7380
"2021-11-11",1.7382
"2021-11-12",1.7375
"2021-11-13",1.7357
"2021-11-14",1.7360
"2021-11-15",1.7289
"2021-11-16",1.7272
"2021-11-17",1.7259
"2021-11-18",1.7256
"2021-11-19",1.7250
"2021-11-20",1.7233
"2021-11-21",1.7238
"2021-11-22",1.7180
"2021-11-23",1.7166
"2021-11-24",1.7142
"2021-11-25",1.7134
"2021-11-26",1.7128
"2021-11-27",1.7110
"2021-11-28",1.7095
"2021-11-29",1.6993
"2021-11-30",1.6889
"2021-12-01",1.6891
"2021-12-02",1.6889
"2021-12-03",1.6879
"2021-12-04",1.6862
"2021-12-05",1.6823
"2021-12-06",1.6594
"2021-12-07",1.6459
"2021-12-08",1.6446
"2021-12-09",1.6441
"2021-12-10",1.6434
"2021-12-11",1.6427
"2021-12-12",1.6448
"2021-12-13",1.6611
"2021-12-14",1.6630
"2021-12-15",1.6631
"2021-12-16",1.6633
"2021-12-17",1.6632
"2021-12-18",1.6627
"2021-12-19",1.6628
"2021-12-20",1.6637
"2021-12-21",1.6653
"2021-12-22",1.6656
"2021-12-23",1.6658
"2021-12-24",1.6655
"2021-12-25",1.6639
"2021-12-26",1.6637
"2021-12-27",1.6648
"2021-12-28",1.6644
"2021-12-29",1.6645
"2021-12-30",1.6644
"2021-12-31",1.6637
"2022-01-01",1.6619
"2022-01-02",1.6640
"2022-01-03",1.6929
"2022-01-04",1.6993
"2022-01-05",1.7043
"2022-01-06",1.7045
"2022-01-07",1.7039
"2022-01-08",1.7018
"2022-01-09",1.7026
"2022-01-10",1.7014
"2022-01-11",1.7014
"2022-01-12",1.7002
"2022-01-13",1.6992
"2022-01-14",1.6978
"2022-01-15",1.6949
"2022-01-16",1.6971
"2022-01-17",1.7050
"2022-01-18",1.7226
"2022-01-19",1.7228
"2022-01-20",1.7229
"2022-01-21",1.7224
"2022-01-22",1.7186
"2022-01-23",1.7208
"2022-01-24",1.7362
"2022-01-25",1.7428
"2022-01-26",1.7434
"2022-01-27",1.7436
"2022-01-28",1.7431
"2022-01-29",1.7393
"2022-01-30",1.7406
"2022-01-31",1.7575
"2022-02-01",1.7645
"2022-02-02",1.7648
"2022-02-03",1.7650
"2022-02-04",1.7645
"2022-02-05",1.7606
"2022-02-06",1.7627
"2022-02-07",1.7828
"2022-02-08",1.7867
"2022-02-09",1.7869
"2022-02-10",1.7872
"2022-02-11",1.7866
"2022-02-12",1.7828
"2022-02-13",1.7846
"2022-02-14",1.8009
"2022-02-15",1.8061
"2022-02-16",1.8063
"2022-02-17",1.8069
"2022-02-18",1.8064
"2022-02-19",1.8026
"2022-02-20",1.8039
"2022-02-21",1.8130
"2022-02-22",1.8156
"2022-02-23",1.8158
"2022-02-24",1.8160
"2022-02-25",1.8155
"2022-02-26",1.8117
"2022-02-27",1.8140
"2022-02-28",1.8320
"2022-03-01",1.8341
"2022-03-02",1.8353
"2022-03-03",1.8356
"2022-03-04",1.8353
"2022-03-05",1.8318
"2022-03-06",1.8381
"2022-03-07",1.9170
"2022-03-08",1.9358
"2022-03-09",1.9388
"2022-03-10",1.9395
"2022-03-11",1.9392
"2022-03-12",1.9359
"2022-03-13",1.9462
"2022-03-14",2.0279
"2022-03-15",2.0371
"2022-03-16",2.0371
"2022-03-17",2.0370
"2022-03-18",2.0366
"2022-03-19",2.0328
"2022-03-20",2.0236
"2022-03-21",1.9266
"2022-03-22",1.9194
"2022-03-23",1.9185
"2022-03-24",1.9185
"2022-03-25",1.9180
"2022-03-26",1.9143
"2022-03-27",1.9240
"2022-03-28",2.0267
"2022-03-29",2.0339
"2022-03-30",2.0376
"2022-03-31",2.0379
"2022-04-01",2.0373
"2022-04-02",2.0337
"2022-04-03",2.0311
"2022-04-04",1.9890
"2022-04-05",1.9838
"2022-04-06",1.9835
"2022-04-07",1.9832
"2022-04-08",1.9826
"2022-04-09",1.9787
"2022-04-10",1.9761
"2022-04-11",1.9484
"2022-04-12",1.9460
"2022-04-13",1.9453
"2022-04-14",1.9449
"2022-04-15",1.9442
"2022-04-16",1.9403
"2022-04-17",1.9407
"2022-04-18",1.9545
"2022-04-19",1.9574
"2022-04-20",1.9586
"2022-04-21",1.9588
"2022-04-22",1.9583
"2022-04-23",1.9544
"2022-04-24",1.9574
"2022-04-25",1.9749
"2022-04-26",1.9818
"2022-04-27",1.9828
"2022-04-28",1.9826
"2022-04-29",1.9821
"2022-04-30",1.9784
"2022-05-01",1.9645
"2022-05-02",1.8780
"2022-05-03",1.8708
"2022-05-04",1.8707
"2022-05-05",1.8707
"2022-05-06",1.8701
"2022-05-07",1.8661
"2022-05-08",1.8734
"2022-05-09",1.9145
"2022-05-10",1.9220
"2022-05-11",1.9225
"2022-05-12",1.9230
"2022-05-13",1.9224
"2022-05-14",1.9186
"2022-05-15",1.9197
"2022-05-16",1.9516
"2022-05-17",1.9599
"2022-05-18",1.9604
"2022-05-19",1.9609
"2022-05-20",1.9608
"2022-05-21",1.9570
"2022-05-22",1.9641
"2022-05-23",2.0158
"2022-05-24",2.0277
"2022-05-25",2.0283
"2022-05-26",2.0290
"2022-05-27",2.0287
"2022-05-28",2.0249
"2022-05-29",2.0265
"2022-05-30",2.0553
"2022-05-31",2.0573
"2022-06-01",2.0574
"2022-06-02",2.0577
"2022-06-03",2.0571
"2022-06-04",2.0532
"2022-06-05",2.0643
"2022-06-06",2.1712
"2022-06-07",2.1855
"2022-06-08",2.1877
"2022-06-09",2.1880
"2022-06-10",2.1879
"2022-06-11",2.1844
"2022-06-12",2.1828
"2022-06-13",2.1703
"2022-06-14",2.1691
"2022-06-15",2.1687
"2022-06-16",2.1688
"2022-06-17",2.1681
"2022-06-18",2.1642
"2022-06-19",2.1618
"2022-06-20",2.1213
"2022-06-21",2.1118
"2022-06-22",2.1118
"2022-06-23",2.1114
"2022-06-24",2.1106
"2022-06-25",2.1064
"2022-06-26",2.1058
"2022-06-27",2.1012
"2022-06-28",2.1008
"2022-06-29",2.1006
"2022-06-30",2.1005
"2022-07-01",2.0998
"2022-07-02",2.0960
"2022-07-03",2.0963
"2022-07-04",2.0838
"2022-07-05",2.0803
"2022-07-06",2.0728
"2022-07-07",2.0730
"2022-07-08",2.0723
"2022-07-09",2.0680
"2022-07-10",2.0709
"2022-07-11",2.0192
"2022-07-12",2.0146
"2022-07-13",2.0141
"2022-07-14",2.0085
"2022-07-15",2.0076
"2022-07-16",2.0037
"2022-07-17",2.0003
"2022-07-18",1.9550
"2022-07-19",1.9489
"2022-07-20",1.9604
"2022-07-21",1.9600
"2022-07-22",1.9593
"2022-07-23",1.9555
"2022-07-24",1.9527
"2022-07-25",1.8953
"2022-07-26",1.8884
"2022-07-27",1.8873
"2022-07-28",1.8874
"2022-07-29",1.8866
"2022-07-30",1.8824
"2022-07-31",1.8830
"2022-08-01",1.8888
"2022-08-02",1.8888
"2022-08-03",1.8890
"2022-08-04",1.8892
"2022-08-05",1.8879
"2022-08-06",1.8840
"2022-08-07",1.8777
"2022-08-08",1.8052
"2022-08-09",1.7957
"2022-08-10",1.7938
"2022-08-11",1.7936
"2022-08-12",1.7929
"2022-08-13",1.7890
"2022-08-14",1.7886
"2022-08-15",1.7865
"2022-08-16",1.7826
"2022-08-17",1.7809
"2022-08-18",1.7808
"2022-08-19",1.7805
"2022-08-20",1.7769
"2022-08-21",1.7752
"2022-08-22",1.7770
"2022-08-23",1.7760
"2022-08-24",1.7778
"2022-08-25",1.7778
"2022-08-26",1.7774
"2022-08-27",1.7735
"2022-08-28",1.7765
"2022-08-29",1.7807
"2022-08-30",1.7810
"2022-08-31",1.7802
"2022-09-01",1.7803
"2022-09-02",1.7798
"2022-09-03",1.7759
"2022-09-04",1.7714
"2022-09-05",1.7191
"2022-09-06",1.7125
"2022-09-07",1.7117
"2022-09-08",1.7116
"2022-09-09",1.7105
"2022-09-10",1.7067
"2022-09-11",1.7060
"2022-09-12",1.7034
"2022-09-13",1.7016
"2022-09-14",1.7013
"2022-09-15",1.7015
"2022-09-16",1.7013
"2022-09-17",1.6974
"2022-09-18",1.6977
"2022-09-19",1.6945
"2022-09-20",1.6933
"2022-09-21",1.6930
"2022-09-22",1.6929
"2022-09-23",1.6927
"2022-09-24",1.6887
"2022-09-25",1.6881
"2022-09-26",1.6879
"2022-09-27",1.6837
"2022-09-28",1.6831
"2022-09-29",1.6831
"2022-09-30",1.6827
"2022-10-01",1.6788
"2022-10-02",1.6808
"2022-10-03",1.7007
"2022-10-04",1.7445
"2022-10-05",1.7495
"2022-10-06",1.7488
"2022-10-07",1.7487
"2022-10-08",1.7450
"2022-10-09",1.7535
"2022-10-10",1.8251
"2022-10-11",1.8492
"2022-10-12",1.8507
"2022-10-13",1.8514
"2022-10-14",1.8508
"2022-10-15",1.8471
"2022-10-16",1.8509
"2022-10-17",1.8863
"2022-10-18",1.8890
"2022-10-19",1.8893
"2022-10-20",1.8894
"2022-10-21",1.8889
"2022-10-22",1.8850
"2022-10-23",1.8806
"2022-10-24",1.8348
"2022-10-25",1.8283
"2022-10-26",1.8276
"2022-10-27",1.8275
"2022-10-28",1.8268
"2022-10-29",1.8230
"2022-10-30",1.8223
"2022-10-31",1.8170
"2022-11-01",1.8157
"2022-11-02",1.8130
"2022-11-03",1.8124
"2022-11-04",1.8058
"2022-11-05",1.8014
"2022-11-06",1.8027
"2022-11-07",1.8228
"2022-11-08",1.8240
"2022-11-09",1.8240
"2022-11-10",1.8241
"2022-11-11",1.8236
"2022-11-12",1.8197
"2022-11-13",1.8164
"2022-11-14",1.7849
"2022-11-15",1.7810
"2022-11-16",1.7792
"2022-11-17",1.7792
"2022-11-18",1.7785
"2022-11-19",1.7747
"2022-11-20",1.7681
"2022-11-21",1.7032
"2022-11-22",1.6957
"2022-11-23",1.6947
"2022-11-24",1.6944
"2022-11-25",1.6942
"2022-11-26",1.6900
"2022-11-27",1.6867
"2022-11-28",1.6475
"2022-11-29",1.6428
"2022-11-30",1.6419
"2022-12-01",1.6419
"2022-12-02",1.6413
"2022-12-03",1.6375
"2022-12-04",1.6349
"2022-12-05",1.6521
"2022-12-06",1.6549
"2022-12-07",1.6551
"2022-12-08",1.6552
"2022-12-09",1.6600
"2022-12-10",1.6558
"2022-12-11",1.6500
"2022-12-12",1.5933
"2022-12-13",1.5868
"2022-12-14",1.5855
"2022-12-15",1.5856
"2022-12-16",1.5849
"2022-12-17",1.5810
"2022-12-18",1.5813
"2022-12-19",1.5815
"2022-12-20",1.5809
"2022-12-21",1.5807
"2022-12-22",1.5807
"2022-12-23",1.5802
"2022-12-24",1.5764
"2022-12-25",1.5785
"2022-12-26",1.6001
"2022-12-27",1.6065
"2022-12-28",1.6067
"2022-12-29",1.6068
"2022-12-30",1.6105
"2022-12-31",1.6063
"2023-01-01",1.6068
"2023-01-02",1.6697
"2023-01-03",1.6770
"2023-01-04",1.6784
"2023-01-05",1.6788
"2023-01-06",1.6781
"2023-01-07",1.6740
"2023-01-08",1.6724
"2023-01-09",1.6609
"2023-01-10",1.6588
"2023-01-11",1.6583
"2023-01-12",1.6587
"2023-01-13",1.6580
"2023-01-14",1.6539
"2023-01-15",1.6552
"2023-01-16",1.6724
"2023-01-17",1.6715
"2023-01-18",1.6709
"2023-01-19",1.6713
"2023-01-20",1.6711
"2023-01-21",1.6669
"2023-01-22",1.6708
"2023-01-23",1.7049
"2023-01-24",1.7104
"2023-01-25",1.7095
"2023-01-26",1.7102
"2023-01-27",1.7096
"2023-01-28",1.7054
"2023-01-29",1.7092
"2023-01-30",1.7391
"2023-01-31",1.7449
"2023-02-01",1.7450
"2023-02-02",1.7454
"2023-02-03",1.7449
"2023-02-04",1.7409
"2023-02-05",1.7383
"2023-02-06",1.6893
"2023-02-07",1.6769
"2023-02-08",1.6758
"2023-02-09",1.6760
"2023-02-10",1.6753
"2023-02-11",1.6711
"2023-02-12",1.6713
"2023-02-13",1.6683
"2023-02-14",1.6658
"2023-02-15",1.6651
"2023-02-16",1.6656
"2023-02-17",1.6648
"2023-02-18",1.6606
"2023-02-19",1.6627
"2023-02-20",1.6733
"2023-02-21",1.6738
"2023-02-22",1.6739
"2023-02-23",1.6742
"2023-02-24",1.6737
"2023-02-25",1.6695
"2023-02-26",1.6698
"2023-02-27",1.6678
"2023-02-28",1.6658
"2023-03-01",1.6650
"2023-03-02",1.6655
"2023-03-03",1.6648
"2023-03-04",1.6607
"2023-03-05",1.6620
"2023-03-06",1.6829
"2023-03-07",1.6852
"2023-03-08",1.6841
"2023-03-09",1.6846
"2023-03-10",1.6840
"2023-03-11",1.6799
"2023-03-12",1.6799
"2023-03-13",1.6877
"2023-03-14",1.6894
"2023-03-15",1.6890
"2023-03-16",1.6892
"2023-03-17",1.6887
"2023-03-18",1.6846
"2023-03-19",1.6823
"2023-03-20",1.6568
"2023-03-21",1.6533
"2023-03-22",1.6528
"2023-03-23",1.6531
"2023-03-24",1.6525
"2023-03-25",1.6486
"2023-03-26",1.6505
"2023-03-27",1.6674
"2023-03-28",1.6689
"2023-03-29",1.6686
"2023-03-30",1.6691
"2023-03-31",1.6685
"2023-04-01",1.6644
"2023-04-03",1.6931
"2023-04-04",1.6973
"2023-04-05",1.6971
"2023-04-06",1.6975
"2023-04-07",1.6969
"2023-04-08",1.6932
"2023-04-09",1.6936
"2023-04-10",1.7071
"2023-04-11",1.7076
"2023-04-12",1.7079
"2023-04-13",1.7085
"2023-04-14",1.7079
"2023-04-15",1.7037
"2023-04-16",1.7043
"2023-04-17",1.7135
"2023-04-18",1.7124
"2023-04-19",1.7120
"2023-04-20",1.7126
"2023-04-21",1.7120
"2023-04-22",1.7082
"2023-04-23",1.7044
"2023-04-24",1.6733
"2023-04-25",1.6656
"2023-04-26",1.6641
"2023-04-27",1.6640
"2023-04-28",1.6632
"2023-04-29",1.6590
"2023-04-30",1.6576
"2023-05-01",1.6587
"2023-05-02",1.6555
"2023-05-03",1.6551
"2023-05-04",1.6567
"2023-05-05",1.6578
"2023-05-06",1.6537
"2023-05-07",1.6503
"2023-05-08",1.6134
"2023-05-09",1.6088
"2023-05-10",1.6081
"2023-05-11",1.6080
"2023-05-12",1.6072
"2023-05-13",1.6029
"2023-05-14",1.6059
"2023-05-15",1.6373
"2023-04-02",1.6680
"2023-05-16",1.6409
"2023-05-17",1.6410
"2023-05-18",1.6414
"2023-05-19",1.6409
"2023-05-20",1.6368
"2023-05-21",1.6380
"2023-05-22",1.6536
"2023-05-23",1.6570
"2023-05-24",1.6566
"2023-05-25",1.6570
"2023-05-26",1.6563
"2023-05-27",1.6523
"2023-05-28",1.6553
"2023-05-29",1.6784
"2023-05-30",1.6834
"2023-05-31",1.6835
"2023-06-01",1.6840
"2023-06-02",1.6831
"2023-06-03",1.6791
"2023-06-04",1.6776
"2023-06-05",1.6637
"2023-06-06",1.6750
"2023-06-07",1.6801
"2023-06-08",1.6812
"2023-06-09",1.6810
"2023-06-10",1.6771
"2023-06-11",1.6792
"2023-06-12",1.7015
"2023-06-13",1.7020
"2023-06-14",1.7019
"2023-06-15",1.7025
"2023-06-16",1.7020
"2023-06-17",1.6981
"2023-06-18",1.6967
"2023-06-19",1.6847
"2023-06-20",1.6829
"2023-06-21",1.6826
"2023-06-22",1.6826
"2023-06-23",1.6819
"2023-06-24",1.6779
"2023-06-25",1.6781
"2023-06-26",1.6716
"2023-06-27",1.6704
"2023-06-28",1.6696
"2023-06-29",1.6699
"2023-06-30",1.6696
"2023-07-01",1.6657
"2023-07-02",1.6643
"2023-07-03",1.6479
"2023-07-04",1.6569
"2023-07-05",1.6632
"2023-07-06",1.6644
"2023-07-07",1.6641
"2023-07-08",1.6601
"2023-07-09",1.6623
"2023-07-10",1.6813
"2023-07-11",1.6845
"2023-07-12",1.6847
"2023-07-13",1.6850
"2023-07-14",1.6846
"2023-07-15",1.6806
"2023-07-16",1.6817
"2023-07-17",1.6968
"2023-07-18",1.6991
"2023-07-19",1.6988
"2023-07-20",1.6992
"2023-07-21",1.6986
"2023-07-22",1.6948
"2023-07-23",1.6961
"2023-07-24",1.7191
"2023-07-25",1.7221
"2023-07-26",1.7221
"2023-07-27",1.7228
"2023-07-28",1.7225
"2023-07-29",1.7322
"2023-07-30",1.7408
"2023-07-31",1.8091
"2023-08-01",1.8168
"2023-08-02",1.8172
"2023-08-03",1.8177
"2023-08-04",1.8171
"2023-08-05",1.8133
"2023-08-06",1.8145
"2023-08-07",1.8229
"2023-08-08",1.8235
"2023-08-09",1.8232
"2023-08-10",1.8234
"2023-08-11",1.8228
"2023-08-12",1.8188
"2023-08-13",1.8192
"2023-08-14",1.8270
"2023-08-15",1.8274
"2023-08-16",1.8276
"2023-08-17",1.8280
"2023-08-18",1.8271
"2023-08-19",1.8232
"2023-08-20",1.8262
"2023-08-21",1.8545
"2023-08-22",1.8568
"2023-08-23",1.8567
"2023-08-24",1.8572
"2023-08-25",1.8567
"2023-08-26",1.8530
"2023-08-27",1.8544
"2023-08-28",1.8720
"2023-08-29",1.8743
"2023-08-30",1.8739
"2023-08-31",1.8739
"2023-09-01",1.8736
"2023-09-02",1.8697
"2023-09-03",1.8700
"2023-09-04",1.8716
"2023-09-05",1.8706
"2023-09-06",1.8703
"2023-09-07",1.8705
"2023-09-08",1.8698
"2023-09-09",1.8658
"2023-09-10",1.8645
"2023-09-11",1.8587
"2023-09-12",1.8562
"2023-09-13",1.8557
"2023-09-14",1.8558
"2023-09-15",1.8551
"2023-09-16",1.8510
"2023-09-17",1.8515
"2023-09-18",1.8567
"2023-09-19",1.8588
"2023-09-20",1.8586
"2023-09-21",1.8589
"2023-09-22",1.8584
"2023-09-23",1.8543
"2023-09-24",1.8547
"2023-09-25",1.8650
"2023-09-26",1.8578
"2023-09-27",1.8553
"2023-09-28",1.8556
"2023-09-29",1.8549
"2023-09-30",1.8508
"2023-10-01",1.8520
"2023-10-02",1.8528
"2023-10-03",1.8524
"2023-10-04",1.8517
"2023-10-05",1.8520
"2023-10-06",1.8524
"2023-10-07",1.8545
"2023-10-08",1.8467
"2023-10-09",1.7979
"2023-10-10",1.7847
"2023-10-11",1.7841
"2023-10-12",1.7835
"2023-10-13",1.7826
"2023-10-14",1.7785
"2023-10-15",1.7762
"2023-10-16",1.7599
"2023-10-17",1.7543
"2023-10-18",1.7538
"2023-10-19",1.7539
"2023-10-20",1.7532
"2023-10-21",1.7491
"2023-10-22",1.7513
"2023-10-23",1.7740
"2023-10-24",1.7751
"2023-10-25",1.7750
"2023-10-26",1.7754
"2023-10-27",1.7749
"2023-10-28",1.7708
"2023-10-29",1.7703
"2023-10-30",1.7683
"2023-10-31",1.7670
"2023-11-01",1.7665
"2023-11-02",1.7664
"2023-11-03",1.7657
"2023-11-04",1.7617
"2023-11-05",1.7621
"2023-11-06",1.7642
"2023-11-07",1.7652
"2023-11-08",1.7648
"2023-11-09",1.7656
"2023-11-10",1.7645
"2023-11-11",1.7606
"2023-11-12",1.7590
"2023-11-13",1.7392
"2023-11-14",1.7361
"2023-11-15",1.7355
"2023-11-16",1.7357
"2023-11-17",1.7350
"2023-11-18",1.7310
"2023-11-19",1.7285
"2023-11-20",1.7027
"2023-11-21",1.6951
"2023-11-22",1.6940
"2023-11-23",1.6943
"2023-11-24",1.6932
"2023-11-25",1.6892
"2023-11-26",1.6885
"2023-11-27",1.6801
"2023-11-28",1.6759
"2023-11-29",1.6753
"2023-11-30",1.6757
"2023-12-01",1.6752
"2023-12-02",1.6711
"2023-12-03",1.6712
"2023-12-04",1.6671
"2023-12-05",1.6654
"2023-12-06",1.6646
"2023-12-07",1.6646
"2023-12-08",1.6640
"2023-12-09",1.6600
"2023-12-10",1.6583
"2023-12-11",1.6422
"2023-12-12",1.6400
"2023-12-13",1.6392
"2023-12-14",1.6394
"2023-12-15",1.6386
"2023-12-16",1.6337
"2023-12-17",1.6334
"2023-12-18",1.6280
"2023-12-19",1.6267
"2023-12-20",1.6261
"2023-12-21",1.6265
"2023-12-22",1.6259
"2023-12-23",1.6217
"2023-12-24",1.6223
"2023-12-25",1.6405
"2023-12-26",1.6451
"2023-12-27",1.6462
"2023-12-28",1.6464
"2023-12-29",1.6459
"2023-12-30",1.6416
"2023-12-31",1.6416
"2024-01-01",1.6434
"2024-01-02",1.6425
"2024-01-03",1.6416
"2024-01-04",1.6413
"2024-01-05",1.6407
"2024-01-06",1.6365
"2024-01-07",1.6371
"2024-01-08",1.6440
"2024-01-09",1.6447
"2024-01-10",1.6443
"2024-01-11",1.6446
"2024-01-12",1.6447
"2024-01-13",1.6411
"2024-01-14",1.6422
"2024-01-15",1.6453
"2024-01-16",1.6447
"2024-01-17",1.6443
"2024-01-18",1.6451
"2024-01-19",1.6444
"2024-01-20",1.6436
"2024-01-21",1.6421
"2024-01-22",1.6632
"2024-01-23",1.6642
"2024-01-24",1.6639
"2024-01-25",1.6644
"2024-01-26",1.6638
"2024-01-27",1.6596
"2024-01-28",1.6628
"2024-01-29",1.6858
"2024-01-30",1.6873
"2024-01-31",1.6873
"2024-02-01",1.6878
"2024-02-02",1.6870
"2024-02-03",1.6828
"2024-02-04",1.6849
"2024-02-05",1.6957
"2024-02-06",1.6968
"2024-02-07",1.6965
"2024-02-08",1.6968
"2024-02-09",1.6962
"2024-02-10",1.6920
"2024-02-11",1.6933
"2024-02-12",1.7064
"2024-02-13",1.7071
"2024-02-14",1.7071
"2024-02-15",1.7074
"2024-02-16",1.7068
"2024-02-17",1.7026
"2024-02-18",1.7057
"2024-02-19",1.7331
"2024-02-20",1.7372
"2024-02-21",1.7372
"2024-02-22",1.7376
"2024-02-23",1.7370
"2024-02-24",1.7327
"2024-02-25",1.7322
"2024-02-26",1.7271
"2024-02-27",1.7265
"2024-02-28",1.7260
"2024-02-29",1.7259
"2024-03-01",1.7250
"2024-03-02",1.7207
"2024-03-03",1.7211
"2024-03-04",1.7340
"2024-03-05",1.7350